,area,perimeter,physiological_length,physiological_width,aspect_ratio,rectangularity,circularity,mean_r,mean_g,mean_b,stddev_r,stddev_g,stddev_b,contrast,correlation,inverse_difference_moments,entropy
0,7.5,10.242640614509583,4,4,1.0,2.1333333333333333,13.988224901066832,187.97256094760436,186.5571590470679,169.23175689064206,43.98572392656611,36.60742751453686,58.686215005642026,15.639884837157247,0.9954111335042395,0.3104070576944429,10.210174406578465
0,107979.5,1509.1341186761856,351,493,0.7119675456389453,1.6025541885265258,21.091834914521254,147.59061620522067,156.33320619730355,144.4365562316881,85.57001068635398,80.2574010379275,87.93381007087899,294.62813782718024,0.9769237420655578,0.4110477088195201,9.444360980058903
0,86133.5,1555.5361397266388,351,493,0.7119675456389453,2.0090092704928977,28.092352940443067,165.57030911391965,172.2753246302942,160.8229804152725,92.14432705708062,85.73759198444694,95.74895286018538,188.87121369907942,0.9874352001804274,0.5488642130264634,7.8880212262139535
0,116626.5,1621.796024441719,492,350,1.4057142857142857,1.4765083407287367,22.552527469271265,129.9899767711963,140.61915795586526,125.30967479674797,87.20449875647265,80.79304741040575,90.18361101118204,149.25639018679598,0.9892836209353413,0.40100425244256543,10.173606344122962
0,108151.5,1399.9970364570618,279,493,0.565922920892495,1.2717992815633625,18.12264926597001,136.62872811960034,146.2248574053848,133.40734383939252,89.19200108985059,83.49520246847182,91.65763000630568,169.83614463343133,0.988079634601049,0.4384186078979217,9.42819695692399
0,85325.0,1443.896530866623,296,493,0.6004056795131846,1.7102607676530912,24.43407198181856,156.70195847274954,164.28446108770652,153.4072860502881,91.19967515388419,85.04089399419469,94.11894488840701,166.7588678528579,0.9884739212119318,0.5244329989504617,8.649791609047831
0,101051.5,1482.2224321365356,492,293,1.6791808873720135,1.426559724496915,21.741224408630718,146.45545296167248,155.76148664343788,142.5611324041812,91.0692693782331,84.21243034711439,94.37532307470005,145.91671400615306,0.9903196666766478,0.47395654782988056,9.559947719751527
0,108059.0,1385.5634903907776,351,360,0.975,1.1693611823170675,17.766092467114024,128.0569049311443,137.70763336280578,123.8512970764492,89.15109231724438,84.40659715266784,91.66205833972468,175.72324667152384,0.9874604827069176,0.4445451036988014,9.742371019896886
0,92918.0,1390.4995604753494,403,296,1.3614864864864864,1.2837986181364214,20.80855192408511,144.37101045296168,152.81688734030197,140.36047038327527,92.42469631161215,86.54043988635406,95.72118700592296,130.32918756059672,0.9912951404583834,0.4982298055762608,9.387751695260132
0,107560.0,1310.842709183693,351,365,0.9616438356164384,1.1911026403867608,15.975349648754591,112.79234641100767,121.84986390665904,110.4506972255451,92.48047442547178,88.73361479700915,94.41662997142122,169.25015210010906,0.9891490402584566,0.45584498306691,9.362129051537664
0,91934.0,1478.097540974617,307,493,0.6227180527383367,1.6463006069571648,23.764573940383425,155.36442965043372,163.70453586680767,151.31707725825373,90.2955628802608,83.32356959877673,93.62947173395271,175.9566167135232,0.9880793302783486,0.5070604270290464,8.633974696596802
0,94357.0,1396.7838320732117,351,359,0.9777158774373259,1.3354494102186378,20.676845104667656,156.77887577076217,165.1976040637298,152.84578977479586,89.89642878330059,83.01168483507911,93.27558594570417,175.97833856391856,0.9879783653031375,0.5075629527717039,8.615480331945179
0,107935.0,1504.8914773464203,492,350,1.4057142857142857,1.595404641682494,20.98205733626619,147.7968931475029,156.98209639953544,144.29762485482,84.78442196262698,79.26811615090787,87.30435886495552,179.62526326073572,0.9857280037366551,0.43268684428733056,9.2929834888692
0,110037.5,1597.5706298351288,351,493,0.7119675456389453,1.5725820742928547,23.194201225144244,137.97789566755085,147.45007888212757,132.36700704449183,91.95139621197973,85.38534486113103,95.0595102552831,177.530874970316,0.9884649456024468,0.44412288289507246,9.226993776665118
0,81361.5,1260.742201924324,281,410,0.6853658536585366,1.416026007386786,19.53590948683337,156.3648977421797,162.9280005547754,151.42251925821907,92.46128861564313,87.01373196419453,95.78714725743177,169.6887021899111,0.9882159742867378,0.5425923978348189,8.496256414466203
0,108418.0,1435.4112498760223,415,350,1.1857142857142857,1.3397221863528197,19.004274717027105,128.25756097560975,138.48389663182346,124.77785133565621,91.05755045627164,85.47568119164835,93.70919364102596,142.8555381877066,0.9904076983699396,0.4391345476087135,10.067370352204001
0,119929.5,1440.9087224006653,453,350,1.2942857142857143,1.322026690680775,17.31198701145521,120.0040650406504,131.53602206736352,115.72603368176539,90.80810698798548,84.53912482937737,93.48612634687466,144.60744768945835,0.990492661974933,0.40280937920098137,10.01879901318743
0,101364.0,1414.2152913808823,492,268,1.835820895522388,1.3008168580561146,19.730919166326444,143.03891405342625,152.73251451800232,138.68903019744482,93.11517140915282,85.9391059550491,96.32400573976368,152.35445557958118,0.9903643846011313,0.47492270596413855,8.995958264939755
0,102215.0,1494.3473224639893,492,350,1.4057142857142857,1.6846842439954997,21.846831875510382,146.96741579558653,156.3719744483159,143.50471544715447,92.19242954835306,85.22475067408786,95.25759520112857,156.81408611993686,0.9898175304123115,0.4757826275916113,8.949554737167503
0,112144.0,1395.32798910141,397,350,1.1342857142857143,1.239031958909973,17.361073237710304,108.88201509872242,119.64487804878048,105.94206155632985,87.81174285328383,84.4394158276236,89.75889394099465,107.09891862018478,0.9927018517842113,0.4311508072369731,9.950629740350905
0,99347.5,1458.2224315404892,388,350,1.1085714285714285,1.3669191474370266,21.403786304112902,132.5011730545877,141.43524390243903,128.96923344947734,95.43267956246936,90.22200827742543,97.92253429916097,153.8662838710547,0.9901871818172805,0.4820927126175158,9.526202676986728
0,87929.0,1459.661028623581,305,493,0.6186612576064908,1.7100728997259151,24.231030928163065,161.40895037649602,168.31592725507534,157.94196240240865,90.50421261488943,84.36319589615161,93.39803660531842,174.66587192120244,0.987902913483553,0.5249482354017926,8.447466773211842
0,93853.5,1337.7960238456726,391,350,1.1171428571428572,1.4581235649176643,19.069061904108974,128.77019744483158,137.4682636469222,124.86365853658536,97.87754853825678,93.63244399094143,99.93144458948697,143.74315734388932,0.9908521269816126,0.5188927035085528,8.891502941365918
0,97923.5,1320.6589424610138,272,435,0.6252873563218391,1.208290144857976,17.811251051098495,122.55085152245395,131.97466525661252,123.0605398658137,91.78552444947874,88.11251618183371,93.93656119220242,165.46284566133335,0.9885923999160123,0.4684979385788507,9.4788135292008
0,74458.0,1225.7543944120407,425,255,1.6666666666666667,1.4555185473689864,20.178810005915132,139.9474912891986,146.98560975609757,136.9113298490128,100.50041173883903,96.37085857733392,102.78786141698588,128.77627982613734,0.9914994455288528,0.5827401133133789,8.620194704540985
0,91533.0,1453.1513628959656,492,314,1.5668789808917198,1.6877847333748484,23.069809614962935,153.8347793263647,162.17621951219513,150.29240418118468,93.004652772432,86.31550234089264,96.15340660028704,145.9100428918989,0.9904573795184043,0.5126141021140015,8.790162457661275
0,99123.5,1617.5950164794922,351,493,0.7119675456389453,1.7457313351526127,26.397510553393378,156.30158399935277,164.4110250053455,152.57518073542414,88.49296856558055,82.05823379961132,91.43511077205982,174.5567148500105,0.9876106800359576,0.49101641575139593,8.639602382114113
0,100667.5,1531.8305143117905,492,277,1.7761732851985559,1.3538033625549457,23.30945662280999,139.23712543554007,149.12963414634146,135.12860627177702,90.33293575746059,83.9322499020347,93.8712886770759,133.45431050740999,0.9909977606113208,0.46575734137109515,9.960658676950843
0,89467.5,1239.5361397266388,413,294,1.4047619047619047,1.3571632156928493,17.17327344218199,126.6607549361208,134.87903600464577,121.91011614401859,99.57542831060077,95.30875196762301,101.58220127854636,133.03810928639479,0.9919524721164118,0.5320853191254095,8.463188949797491
0,95865.5,1297.4284927845001,305,404,0.754950495049505,1.2853424850441504,17.55919172057789,114.36407135798616,122.96606045896107,115.6764850355114,92.59677682289475,89.9943247278802,94.78223465552352,154.28054870968612,0.9895231384774291,0.4828120181410578,9.307571605748349
0,97622.5,1321.0508587360382,449,297,1.5117845117845117,1.3660068119542115,17.87677401590027,136.86107433217188,146.0982636469222,132.61890824622532,96.25944862083794,90.21522517916772,99.05128392935217,133.19816283810755,0.9918860648658282,0.4921041862977189,8.848817592012498
0,97166.5,1445.0508575439453,492,289,1.7024221453287198,1.4633438479311285,21.49065759174707,147.92934959349594,158.646393728223,144.70971544715448,93.3011197457045,85.87738509285322,96.29558457313294,149.62142287802726,0.9904063997797805,0.4878940429742026,9.225775841983399
0,85860.5,1177.0609632730484,294,339,0.8672566371681416,1.1607898859196022,16.136320092024583,164.64540027623192,171.47413648630686,160.81586657651567,90.59992731474723,84.3017043132934,93.76682118490996,156.00048377919745,0.9893466116785838,0.551424770958291,7.796373759963428
0,96209.0,1276.3818092346191,399,315,1.2666666666666666,1.3063746634930204,16.93345241032585,109.52672473867595,118.86984901277584,106.12222415795587,95.30054692989928,92.25935514843258,96.92016173113436,141.4400465868605,0.9912458901010506,0.49861360334758464,9.011566385692579
0,82848.0,1458.5828231573105,492,289,1.7024221453287198,1.7162514484356894,25.67912142730724,161.07703832752614,168.90229384436702,156.69452961672474,92.65161194679146,85.61366961222458,96.32078541490235,126.62074938927285,0.9917891665891884,0.5496306168948342,8.462468151037326
0,128703.5,1597.5706295967102,351,493,0.7119675456389453,1.344508890589611,19.830322536294887,118.57945712915287,130.01823824136198,113.7721895713782,80.85898832169299,75.40256277907068,83.51328821283765,205.13661131411806,0.9830195086532145,0.31823899150185,11.042291889984867
0,112622.5,1434.600065946579,399,350,1.14,1.2399831294812316,18.274122393073576,71.4055574912892,81.45779907084786,72.36946573751452,71.40656858888588,72.82232794881867,75.05757549433226,123.89513576709075,0.9916508634438533,0.43849136468719885,9.606785181380065
0,109163.0,1328.2985523939133,318,412,0.7718446601941747,1.2001868765057757,16.162775338638234,122.62886103454055,133.06596626272082,121.48103072646683,92.45051237242984,86.96778654070454,94.72222912844443,158.1169410713327,0.989829846800636,0.4366348635383367,9.436815900837152
0,97110.5,1399.276253581047,351,446,0.7869955156950673,1.6120398926995536,20.16233088940754,58.932808608265,67.94402547343724,63.063123038782265,65.98606285077776,69.75454748737917,72.57580377829728,176.32874128207567,0.9883050507046155,0.4869179463515657,8.693222307327474
0,106663.5,1465.595016360283,311,493,0.6308316430020284,1.437445799172163,20.137804890896117,143.1321867975012,152.27088642707304,138.70185445236154,89.3058092432352,82.99029574384723,92.38168086400105,191.39913860292515,0.9867116316139078,0.4424626869610594,9.51275551653626
0,83736.5,1145.771639585495,308,324,0.9506172839506173,1.191738369767067,15.677663266060001,163.2846402339303,169.7912657547546,159.3626266303751,93.19254840243134,87.12905354928688,96.21365174507822,160.42182024087617,0.9893383734252827,0.5543022222418375,7.867756165019967
0,105232.0,1465.0681029558182,306,493,0.6206896551724138,1.4335753383001368,20.39707072277026,142.0484792797166,150.7328178545217,136.75048976266015,91.22333881831534,85.04964531457838,94.24119832247068,209.26510508243902,0.9860021899963729,0.44762397857482483,9.29816839209128
0,79767.5,1318.3056902885437,397,312,1.2724358974358974,1.5528128623812956,21.787443420530337,144.82594657375145,151.85797909407665,140.78604529616726,99.73458852913048,95.06684990495928,102.14814963127989,146.3285990005504,0.9904619526496291,0.5652738564328458,8.35232514409386
0,87610.5,1286.5067026615143,455,279,1.6308243727598566,1.4489701576865786,18.891565462963936,146.13499419279907,154.43126596980255,142.31510452961672,96.75518670953723,91.11034281109131,99.41812374101129,141.65556059054842,0.9909779845591156,0.5297473508601871,8.423604504459725
0,99561.0,1301.9797893762589,302,433,0.6974595842956121,1.313425939876056,17.02625899643683,123.66866616968036,132.74225481527714,122.38637795230088,94.92215882040186,90.70398271715213,97.07666435817247,201.11449716247114,0.9870863027510997,0.4680083927643808,9.25712909069767
0,2342715.5,9862.972448706627,1727,3603,0.4793227865667499,2.6560549072219826,41.52370423294933,179.08711459120684,179.08609775893382,160.43352838338268,57.82629043222416,50.78218830989913,68.61244050930296,20.737126810332043,0.9965526354348249,0.3165766064538261,10.048252197444382
0,3147900.0,11235.438727974892,2319,3538,0.6554550593555681,2.6063794910892977,40.10136389659076,165.6230987090052,167.3690489313009,145.40380018712733,62.55546076607444,55.19760517899679,74.2093435160649,18.405127758895595,0.9973947448128615,0.32719346477936134,10.039543559437535
0,2566769.0,10424.244521975517,1614,3845,0.4197659297789337,2.4177594477726667,42.3352759262468,173.89386036050223,173.804847676918,154.7111463123058,58.61170531550363,51.137060227795914,69.86894446959145,20.81002166529594,0.9966112444814682,0.32084847941871686,10.270367383461332
0,2656417.0,9099.099772453308,2783,1920,1.4494791666666667,2.011491418704217,31.167402056627346,173.6091889060794,174.2025476085496,155.53170863252709,60.073934119802146,52.88288801858026,71.79938784551496,20.215771791316484,0.9968984696203871,0.31860723972986643,10.12219631325173
0,2399578.5,9264.101858973503,2575,2120,1.2146226415094339,2.2749828772011416,35.766107778277025,173.8301519392479,173.96073016397918,155.72679878760917,56.967548960714424,49.940165413638645,67.93347783072637,21.139807357415577,0.9963729406186369,0.3198020326860411,10.19958096534172
0,2242412.5,8093.855576634407,1890,2710,0.6974169741697417,2.284102501212422,29.214294022806193,178.62303662302114,178.06210722618522,161.41028353856976,56.29428949278267,49.160357704041544,67.52840020718182,20.09640552178856,0.9964619281568121,0.3256545395198476,10.09543881768543
0,2448870.0,8101.353045582771,1972,2613,0.75468809797168,2.1041688615565546,26.80090048437575,174.57576934130134,174.04550123483034,156.3704828140747,57.47090238933725,50.06714528775045,68.70005935820797,19.071163460610734,0.9967669228779862,0.33261061037125034,10.103463114835346
0,1847501.5,8729.47793853283,1526,3250,0.4695384615384615,2.6844362507960073,41.246940843799784,182.45186859948456,182.2198272779405,165.8086371363746,52.0999223060517,46.085900203072285,62.00029519738166,20.78517765165418,0.9957729507385997,0.32027975355932625,9.780773787342403
0,2181635.0,9323.570776462555,2741,2201,1.2453430258973195,2.7653301308422353,39.84579089705958,183.5138373009312,183.1256072452129,164.72315974518665,57.09492696806164,50.22414428437397,67.52683056268056,22.233926181973622,0.9962122361710867,0.307866646211479,9.980917347316865
